cell_type,MultiK,ChooseR,MultiK + scVI,MultiK + Scanpy,MultiK + elbow,ChooseR + scVI,ChooseR + Scanpy,ChooseR + elbow,MultiK + scLENS,ChooseR + scLENS
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tnaive.CM_CD4.,1,0,0,0,1,0,0,0,0,0
Teffector.EM_CD4.,3,7,9,14,3,11,6,2,6,7
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,1,0,0,6,7,0,1,0,0,0
Tnaive.CM_CD8.,5,2,0,6,0,0,1,0,1,2
Tregs.,4,3,3,2,7,3,1,0,2,3
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Trm_gut_CD8.,3,8,7,8,4,8,6,2,6,8
Tregs.,4,3,3,6,7,0,1,0,2,3
Teffector.EM_CD4.,3,7,7,8,4,7,6,1,6,7
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tnaive.CM_CD4.,1,0,0,0,0,0,0,0,0,0
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Teffector.EM_CD4.,3,7,7,8,4,11,6,1,6,7
Tnaive.CM_CD8.,1,0,0,2,7,9,0,0,1,2
Tfh.,2,6,8,7,5,6,5,1,5,6
MAIT.,10,7,7,8,4,11,6,2,9,11
Tfh.,2,6,8,7,4,6,5,1,5,6
MAIT.,10,7,7,8,4,11,6,2,9,11
Tnaive.CM_CD8.,1,0,2,2,1,0,1,0,1,2
Tregs.,4,3,3,3,5,3,2,1,2,3
Tnaive.CM_CD4.,1,0,0,0,7,0,0,0,0,0
Tfh.,2,6,8,7,4,12,5,1,5,6
Tfh.,2,6,8,14,1,6,5,0,5,6
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Tfh.,2,6,6,7,2,12,5,1,5,6
Tfh.,2,6,8,7,5,6,5,1,5,6
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tnaive.CM_CD4.,0,1,0,0,7,1,0,0,0,1
Tem.emra_CD8.,7,4,4,4,4,4,3,2,3,4
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Teffector.EM_CD4.,3,7,5,8,3,7,6,2,6,7
Trm_Th1.Th17.,6,11,12,13,4,9,7,2,8,10
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Trm_Th1.Th17.,6,11,12,13,6,9,7,0,8,10
Tfh.,2,10,0,7,5,12,5,1,5,6
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Teffector.EM_CD4.,3,7,9,9,4,12,6,1,6,8
Tgd_CRTAM..,9,9,11,5,3,10,4,2,7,9
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tnaive.CM_CD8.,5,2,2,6,7,2,1,0,1,1
Tfh.,2,6,8,7,4,12,5,1,5,6
Trm_Th1.Th17.,1,0,0,13,0,0,7,0,8,10
Tfh.,2,6,8,7,5,6,5,1,5,6
Tnaive.CM_CD8.,5,2,2,6,0,0,0,0,1,2
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Trm_Th1.Th17.,1,0,0,6,0,9,1,0,8,10
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,1,0,0,6,0,0,1,0,0,0
Tregs.,1,10,3,7,7,0,5,0,0,10
Tregs.,4,3,3,12,5,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tnaive.CM_CD4.,0,1,1,6,7,1,0,0,0,1
Trm.em_CD8.,8,7,5,10,4,5,4,1,4,5
Trm_Th1.Th17.,1,0,12,2,6,0,7,0,1,2
MAIT.,10,7,7,8,4,11,6,2,9,11
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tgd_CRTAM..,9,9,11,5,3,10,4,2,7,9
MAIT.,10,7,7,8,4,11,6,2,9,11
Trm_Th1.Th17.,6,11,1,1,8,12,0,1,6,7
Tnaive.CM_CD8.,5,0,2,6,0,2,1,0,1,2
Tnaive.CM_CD4.,0,0,0,0,1,1,0,0,0,0
Teffector.EM_CD4.,1,10,9,9,8,12,6,0,6,8
Tfh.,1,10,6,7,8,12,5,0,5,6
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,0,1,1,1,0,0,0,1
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tgd_CRTAM..,9,9,11,5,4,10,4,2,7,9
Teffector.EM_CD4.,3,7,7,8,4,9,6,2,6,7
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Trm_Th1.Th17.,6,11,12,14,7,2,6,0,8,10
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Teffector.EM_CD4.,3,7,7,8,5,9,7,2,6,7
Tfh.,2,6,8,7,5,6,5,1,5,6
Teffector.EM_CD4.,1,10,9,14,8,12,6,1,6,7
MAIT.,10,7,7,8,4,11,6,2,9,11
Tnaive.CM_CD8.,5,2,0,1,1,1,0,0,1,1
Tregs.,6,11,3,10,4,3,4,2,2,3
Trm_Th1.Th17.,6,11,3,13,4,1,7,1,8,10
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Teffector.EM_CD4.,3,7,7,8,4,7,6,1,6,7
Trm_Th1.Th17.,1,0,12,2,7,11,7,1,8,10
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,1
Tfh.,2,6,8,7,2,6,5,1,5,6
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tregs.,1,0,3,0,8,3,0,0,2,3
Teffector.EM_CD4.,3,10,9,13,6,12,7,0,6,7
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tfh.,2,6,6,7,8,12,5,1,5,6
Teffector.EM_CD4.,1,0,0,6,7,0,1,0,8,10
Tfh.,2,6,8,7,5,6,5,1,5,6
Teffector.EM_CD4.,3,7,7,8,5,7,6,1,6,7
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Tregs.,4,3,3,3,2,3,2,1,2,3
Teffector.EM_CD4.,3,7,8,9,8,8,6,1,6,7
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Tnaive.CM_CD4.,0,1,2,1,2,1,0,1,0,1
Tregs.,4,3,3,3,2,3,2,1,2,3
Tregs.,4,3,3,3,2,3,2,1,2,3
Tfh.,2,6,8,7,5,6,5,1,5,6
Trm.em_CD8.,8,5,5,10,2,5,4,1,4,5
Trm.em_CD8.,3,8,9,9,4,0,6,2,4,5
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,2,0,0,0,0,0,0,0
Tfh.,2,6,8,7,5,6,5,1,5,6
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Trm.em_CD8.,8,5,5,4,3,5,3,2,4,5
Tfh.,2,6,8,7,5,6,5,1,5,6
Tgd_CRTAM..,3,7,4,5,4,4,4,2,3,4
Tgd_CRTAM..,9,9,11,5,3,10,4,2,7,9
Trm.em_CD8.,8,5,4,4,3,5,3,2,4,5
Tnaive.CM_CD4.,0,1,1,1,0,0,0,0,0,0
Tnaive.CM_CD4.,1,0,0,6,6,0,1,0,8,10
MAIT.,3,7,7,8,4,11,6,2,9,11
Tnaive.CM_CD4.,1,0,0,6,0,1,1,0,0,0
Trm.em_CD8.,8,5,5,10,3,5,4,2,4,5
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Teffector.EM_CD4.,3,7,9,8,4,12,6,1,6,7
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Teffector.EM_CD4.,3,7,7,8,4,11,6,1,6,7
Tgd_CRTAM..,9,9,11,5,4,10,4,2,7,9
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Trm.em_CD8.,8,5,5,5,3,5,4,2,4,5
Tem.emra_CD8.,7,4,4,4,3,10,3,2,3,4
Tfh.,2,6,8,7,5,12,5,1,5,6
Trm_Th1.Th17.,6,11,12,6,6,9,1,0,8,10
Tfh.,2,6,8,7,5,6,5,1,5,6
Tnaive.CM_CD4.,0,1,2,0,1,1,0,0,0,0
MAIT.,10,7,7,8,4,11,6,2,9,11
Teffector.EM_CD4.,3,7,7,8,4,7,6,2,6,7
Tnaive.CM_CD4.,0,1,1,1,8,0,0,0,0,1
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD8.,5,0,0,0,6,0,0,0,1,2
Tfh.,2,6,8,7,8,6,5,1,5,6
Tnaive.CM_CD8.,5,2,2,2,4,2,1,1,1,2
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tfh.,2,6,8,14,5,7,6,1,5,6
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,1
Tfh.,2,10,6,7,4,12,5,1,5,6
Tnaive.CM_CD4.,1,0,0,6,0,0,1,0,0,0
Tnaive.CM_CD8.,5,2,2,6,0,0,1,0,1,2
Tnaive.CM_CD8.,5,2,2,6,1,2,1,0,1,2
Tnaive.CM_CD4.,1,0,0,1,8,0,0,0,0,1
Tfh.,2,6,6,7,8,12,5,1,5,6
Trm_Th1.Th17.,6,11,12,13,1,9,0,0,8,10
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Tgd_CRTAM..,9,9,11,5,4,10,4,2,7,9
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD8.,1,0,0,1,7,0,0,0,1,1
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,1,0,0,1,8,0,0,0,0,1
Teffector.EM_CD4.,3,8,7,9,4,8,6,1,6,7
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Teffector.EM_CD4.,3,7,7,8,4,7,6,1,6,7
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,1
Trm_Th1.Th17.,6,11,12,13,4,9,7,0,8,10
Tgd_CRTAM..,9,9,11,5,3,10,4,2,7,9
Tfh.,2,10,6,7,2,12,5,1,5,6
Tregs.,4,3,3,3,2,3,2,1,2,3
Tregs.,4,3,3,3,1,0,2,1,2,3
Tnaive.CM_CD8.,5,0,0,6,1,0,1,0,1,2
Trm_Th1.Th17.,6,11,12,13,6,9,7,0,8,10
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tregs.,4,3,3,3,8,3,2,0,2,3
Tregs.,4,3,3,3,2,3,2,1,2,3
Tfh.,1,10,6,7,8,0,5,0,5,6
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,1
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
T_CD4.CD8.,11,6,6,11,3,13,8,2,10,12
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Trm_Th1.Th17.,6,11,12,13,6,9,7,0,8,10
Teffector.EM_CD4.,3,7,9,14,8,11,6,1,6,7
Tfh.,2,10,6,7,5,12,5,1,5,6
Tregs.,4,6,3,7,5,3,5,1,2,3
Tnaive.CM_CD4.,0,1,2,1,1,1,0,0,0,1
Tnaive.CM_CD8.,5,0,2,6,7,0,1,0,1,2
Tnaive.CM_CD4.,0,1,0,6,0,1,1,0,0,0
Trm_Th1.Th17.,6,11,12,13,6,9,7,0,8,10
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,1
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,2,1,1,1,0,0,0,1
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD8.,5,2,0,2,1,1,0,0,1,1
MAIT.,10,7,7,8,4,11,6,2,9,11
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tnaive.CM_CD4.,0,0,0,1,7,0,0,0,0,0
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
MAIT.,10,7,7,8,4,11,6,2,9,11
Tnaive.CM_CD8.,1,0,2,6,0,2,1,0,0,0
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,1
Tnaive.CM_CD8.,5,2,2,2,6,0,1,0,1,2
Trm_gut_CD8.,1,10,9,9,8,0,6,1,6,8
Tnaive.CM_CD4.,0,1,2,2,1,1,0,0,0,1
Teffector.EM_CD4.,3,7,7,9,5,8,6,1,6,8
Tfh.,2,6,6,7,5,6,5,1,5,6
Trm_Th1.Th17.,6,0,12,6,0,9,1,0,8,10
Tnaive.CM_CD4.,1,0,0,6,0,0,1,0,0,0
Trm_Th1.Th17.,6,0,12,6,0,9,1,0,8,10
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tfh.,2,6,8,7,8,6,5,1,5,6
Teffector.EM_CD4.,1,0,9,7,8,0,5,0,5,6
Tnaive.CM_CD8.,1,0,2,6,0,0,1,0,1,2
Tnaive.CM_CD4.,1,0,0,6,7,0,1,0,0,0
Trm_gut_CD8.,1,0,9,14,8,3,6,0,6,8
Tnaive.CM_CD4.,1,0,0,0,0,0,0,0,0,0
Tregs.,4,3,3,3,2,3,2,1,2,3
Teffector.EM_CD4.,3,7,7,8,4,11,6,2,6,7
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tregs.,4,3,3,3,8,3,2,1,2,3
Tnaive.CM_CD8.,1,0,0,6,7,0,1,0,1,1
Trm_Th1.Th17.,6,11,0,13,5,9,7,1,8,10
Tnaive.CM_CD4.,1,0,0,0,1,9,0,0,0,0
Tfh.,2,6,8,7,5,6,5,1,5,6
Trm_gut_CD8.,3,8,10,9,4,8,6,1,6,8
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,1
Tnaive.CM_CD4.,0,0,0,6,0,0,1,0,0,0
Tfh.,2,10,8,7,5,6,5,1,5,6
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,0,2,7,2,1,0,0,1
Trm.em_CD8.,8,5,5,5,3,5,4,2,4,5
Tfh.,2,6,6,7,5,12,5,1,5,6
Trm.em_CD8.,8,5,5,10,4,5,4,2,4,5
Tfh.,2,6,8,7,5,6,5,1,5,6
Tnaive.CM_CD4.,1,0,0,1,1,0,0,0,0,1
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,0,1,1,0,6,1,0,0,0,0
Tfh.,1,10,6,7,8,12,5,1,5,6
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tfh.,2,6,8,7,5,6,5,1,5,6
Tnaive.CM_CD8.,1,0,9,6,7,0,1,0,1,2
Trm_Th1.Th17.,6,11,0,13,6,9,7,0,8,10
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tnaive.CM_CD8.,5,0,0,6,7,0,1,0,1,1
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD8.,5,2,2,6,1,2,1,0,1,2
Tfh.,2,10,8,7,5,6,5,1,5,6
Tnaive.CM_CD8.,5,0,0,6,7,0,1,0,1,1
Trm.em_CD8.,8,5,5,10,4,5,4,2,4,5
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Tnaive.CM_CD4.,0,1,1,1,1,0,0,0,0,0
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Trm_Th1.Th17.,2,6,1,0,1,6,0,0,0,1
Trm.em_CD8.,8,5,5,10,4,5,4,2,4,5
Tnaive.CM_CD8.,5,2,2,0,0,0,0,0,1,2
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tregs.,4,3,3,3,4,3,5,1,2,3
Tnaive.CM_CD8.,5,2,2,2,6,2,1,0,1,2
MAIT.,10,7,7,8,3,11,3,2,9,11
Tregs.,6,11,3,12,4,3,2,2,2,3
Tem.emra_CD8.,7,4,4,4,3,4,3,2,3,4
Teffector.EM_CD4.,3,7,7,8,4,7,6,1,6,7
Teffector.EM_CD4.,3,7,7,8,4,11,6,2,6,7
Teffector.EM_CD4.,3,7,10,9,8,7,6,1,6,8
Tregs.,4,3,3,3,2,3,2,1,2,3
MAIT.,10,7,7,8,4,11,6,2,9,11
Tregs.,4,3,3,3,2,3,2,1,2,3
Tregs.,4,3,3,3,8,3,2,0,2,3
Trm_gut_CD8.,1,10,9,14,5,12,6,1,6,8
Tregs.,4,10,3,3,2,3,2,1,2,3
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,0,1,1,1,0,0,0,0
Tem.emra_CD8.,7,4,4,4,4,4,3,2,3,4
Tnaive.CM_CD8.,1,0,0,6,0,0,1,0,1,2
Tregs.,4,3,3,3,2,3,2,0,2,3
Teffector.EM_CD4.,2,6,10,9,5,6,6,1,6,7
Tfh.,2,10,6,7,4,12,5,1,5,6
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,0,1,8,0,0,0,0,1
Trm_Th1.Th17.,1,0,12,6,0,3,1,0,8,10
Tnaive.CM_CD8.,1,0,0,0,7,0,0,0,0,0
Tnaive.CM_CD8.,5,2,2,2,1,2,1,0,1,2
Tnaive.CM_CD4.,0,1,1,1,1,1,0,0,0,0
Tnaive.CM_CD4.,0,1,1,0,1,1,0,0,0,0
MAIT.,1,10,9,11,3,8,6,2,6,7
Tregs.,4,3,3,3,2,3,2,1,2,3
Tnaive.CM_CD4.,0,1,0,1,1,1,0,0,0,1
Tnaive.CM_CD4.,1,0,0,0,7,0,1,0,0,0
Tnaive.CM_CD4.,0,1,1,0,0,1,0,0,0,0
Tfh.,2,6,6,7,8,6,5,1,5,6
Tnaive.CM_CD4.,0,1,1,6,0,1,1,0,0,0
Tregs.,4,3,3,3,2,3,2,1,2,3
Trm_Th1.Th17.,6,11,12,13,6,9,7,0,8,10
Tnaive.CM_CD4.,0,1,0,0,7,1,0,0,0,0
Tnaive.CM_CD8.,5,2,2,6,0,2,1,0,1,2
Trm_Th1.Th17.,6,11,12,13,7,1,7,0,8,10
Tnaive.CM_CD8.,5,0,2,6,0,0,1,0,1,2
Trm_Th1.Th17.,1,0,0,1,7,0,0,0,0,1
Trm_Th1.Th17.,6,11,9,7,5,12,5,1,8,10
Tnaive.CM_CD4.,0,1,1,1,1,2,0,0,0,0
